Issue Date;Title;Author(s)
2022;Adaptasi Karyawan terhadap Perubahan Organisasi: Work Engagement dan Kinerja Tenaga Kependidikan PTN-BH saat Pandemi Covid-19;"Sukmawati, Anggraini; Sjafri, Aida Vitayala; Heryanto, Weko"
2022;Analisis Pengembangan Produk Olahan Mangrove Sebagai Mata Pencaharian Alternatif Masyarakat Pesisir (Studi Kasus Desa Pantai Bahagia, Kecamatan Muara Gembong, Kabupaten Bekasi, Jawa Barat);"Kusumastanto, Tridoyo; Nababan, Benny Osta; Muluk, Usman Abdul"
2022;Hubungan Tingkat Partisipasi dengan Efektivitas Pengelolaan dalam Program Bank Sampah (Kasus: Bank Sampah Bersih Indah dan Cantik, Kecamatan Pasar Kemis, Kabupaten Tangerang, Provinsi Banten);"Sadono, Dwi; Wahyuni, Endang Sri; Nurfadillah, Intan"
2022;Performa Ayam Kampung dengan Penambahan Tepung Daun Kelor (Moringa oleifera) dalam Pakan;"Ulupi, Niken; Maheshwari, Hera; Siregar, Nur Syarifah"
2022;Remediasi Kualtas Air Danau Eks Tambang Pasir untuk Kegiatan Perikanan;"Pratiwi, Niken Tunjung Murti; Wardiatno, Yusli; Effendi, Hefni; Hasani, Qadar"
2022;Interaksi Genotipe _ Lingkungan Galur Harapan Padi Sawah IPB di Tiga Lokasi;"Suwarno, Willy Bayuardi; Aswidinnoor, Hajrial; Rahim, Syaifullah"
2022;Mutasi Akut dan Kronik Menggunakan Etil Metan Sulfonat (EMS) pada Jengger Ayam (Celosia cristata L.) untuk Meningkatkan Keragaman Morfologi dan Kandungan Polifenol;"Aisyah, Syarifah Iis; Nurcholis, Waras; Sukma, Dewi; Yudha, Yoshua Shandy"
2022;Analisis Potensi dan Faktor-Faktor yang Memengaruhi Ekspor Tekstil dan Produk Tekstil Indonesia;"Mulatsih, Sri; Salsabella, Rana"
2022;Ekologi dan Strategi Pemulihan Populasi Kakatua-Kecil Jambul-Kuning di Suaka Margasatwa Pulau Pasoso, Sulawesi Tengah;"Mardiastuti, Ani; Masy ud, Burhanuddin; Mulyani, Yeni A; Ihsan, Moh"
2022;Analisis Penambatan Molekuler Senyawa Aktif Kulit Kayu Gmelina arborea terhadap Endoribonuklease SARS-CoV-2;"Ambarsari, Laksmi; Falah, Syamsul; Jannati, Agnia Nurul"
2022;Pengembangan Usaha Perhutanan Sosial (Studi Kasus di LMDH Sasaka Patengan, KPH Bandung Selatan);"Trison, Soni; Sundawati, Leti; Bagasunanda, Edo"
2022;Penyelesaian Capacitated Vehicle Routing Problem Menggunakan Algoritme Clarke-Wright dan Algoritme Genetika;"Supriyo, Prapto Tri; Silalahi, Bib Paruhum; Tanjung, Edon Primindo Firdaus"
2022;Dampak El Nino dan La Nina terhadap Harga Kubis dan Bawang Merah di Indonesia;"Siregar, Hermanto; Anggraeni, Lukytawati; Fitriana, Rizqi"
2022;Pemetaan Perubahan Luasan Padang Lamun Menggunakan Citra Sentinel-2A di Perairan Pulau Harapan dan Pulau Kelapa, Taman Nasional Kepulauan Seribu;"Lumban Gaol, Jonson; Agus, Syamsul Bahri; Novianto, Pratama Anugerah"
2022;Isolasi dan Konstruksi Novel Strain Khamir untuk Peningkatan Performa Produksi Etanol Menggunakan Hidrolisat Lignoselulosa;"Mubarik, Nisa Rachmania; Riyanti, Eny Ida; Jamaluddin"
2022;Pengaruh Spektrum Cahaya Light Emitting Diode (LED) dan Pemberian Hormon dengan Pendinginan di Daerah Perakaran terhadap Pertumbuhan Stroberi di Dataran Rendah;"Matra, Deden Derajat; Poerwanto, Roedhy; Nasirudin, Muchamad Fikrul Ilmi"
2022;Pengaruh Pemberian Ethephon dan 1-Methylcyclopropene terhadap Kualitas Buah Kecapi (Sandoricum koetjape (Burm. f.) Merrr.);"Roedhy, Poerwanto; Deden, Matra; Nirmala, Aprilia"
2022;Efektifitas Jamu Herbal dalam Air Minum terhadap Performa Itik Peking Umur 1 8 Minggu;"Rukmiasih; Sumiati; Saputro, Rios Hendri"
2022;Analisis Kemometrik Asal Tanaman dan Indeks Polaritas terhadap Total Fenolik, Flavonoid, serta Aktivitas Antioksidan Ekstrak Daun Ungu (Graptophyllum pictum (L.) Griff.);"Andrianto, Dimas; Safithri, Mega; Ramadhan, Randi Surya"
2022;Arasitic Worm Of Agile Gibbon (Hylobates agilis F. Cuvier 1821) And Siamang (Symphalangus syndactylus Raffles 1821) At Serulingmas Zoological Garden, Banjarnegara;"Tiuria, Risa; Ningtias, Putri Indah; Maheshwari, Hera"
2022;Efisiensi dan Determinan Ekspor Indonesia ke Kawasan ASEAN Periode 2005-2020;"Hakim, Dedi Budiman; Halizi, Najla"
2022;Penyakit Hawar Daun Bakeri Padi Sawah Pasang Surut di Kabupaten Kayong Utara, Kalimantan Barat;"Nawangsih, Abdjad Asih; Yuliani, Titiek Siti; Agustin, Dwi"
2022;Eksplorasi Kepiting (Crustacea: Decapoda: Brachyura) Dari Pantai Timur, Sumatera Utara;"Farajallah, Achmad; Rianti, Puji; Saputra, Niko"
2022;Pemetaan Zona Geomorfologi dan Habitat Bentik Menggunakan Citra SPOT-7 di Pulau Kelapa dan Harapan;"Agus, Syamsul Bahri; Pasaribu, Riza Aitiando; Joni, Muhammad Fatahillah Putra"
2022;Daun Binahong (Anredera Cordifolia (Ten.) Stennis) dalam Ransum Ternak Perah: Suatu Analisis In Vitro Keamanan dan Aktivitas Mikroba di dalam Rumen;"Amirroennas, Dwierra Evvyernie; Toharmat, Toto; Husna, Hafizhatul"
2022;Viabilitas Benih Bawang Putih (Allium sativum L.) setelah Perlakuan Air Panas;"Suhartanto, Mohamad Rahmad; Pati, Panji Wenang"
2022;Hubungan Tinggi Muka Air dan Indikasi Kebakaran Hutan Lahan Gambut di Kabupaten Pulang Pisau Kalimantan Tengah;"Saharjo, Bambang Hero; Hafizh, Idham Nur"
2022;Proyeksi Perubahan Tren Curah Hujan Ekstrem di Kota Padang Provinsi Sumatera Barat;"Dasanto, Bambang Dwi; Faqih, Akhmad; Amelina, Cindy"
2022;Pengembangan Unit Pengutip dan Penampang Kolektor Brondolan Sawit Tipe Gagang (ERBRON-C3);"Mandang, Tineke; Pratama, Dikki Hendra"
2022;Dampak Kebijakan Pengembangan Biodiesel Terhadap Dinamika Produksi Komoditas Pangan dan Energi Nasional: Model Sistem Dinamik.;"Sinaga, Bonar M; Hartoyo, Sri; Firdaus, Muhammad; Mansjur, Eka Denny"
2022;Aktivitas Kewirausahaan dan Kinerja Usahatani Padi di Kecamatan Bojongpicung Cianjur.;"Harianto; Hakim, Dedi Budiman; Hartoyo, Sri; Mulyana, Mumuh"
2022;Potensi Fungi Lignoselulolitik Asal Perkebunan Kakao untuk Biodegradasi Limbah Organik Tanaman Kakao (Theobroma cacao);"Santosa, Dwi Andreas; Prastowo, Erwin; Nirmalasari, Intan"
2022;Desain Artwork sebagai Penunjang Healing Garden pada Academic Event Plaza, Institut Pertanian Bogor;"Gunawan, Andi; Assakina, Farrah Nashiha"
2022;Estimasi Dampak Income Shock terhadap Konsumsi Pangan Rumah Tangga di Kabupaten dan Kota Bogor;"Martianto, Drajat; Dina, Resa Ana; Anas, Adli"
2022;Tingkat dan Status Serangan Ulat Grayak Spodoptera frugiperda (Lepidoptera: Noctuidae) Pada Tanaman Jagung Di Kecamatan Batang Anai, Kabupaten Padang Pariaman;"Nurmansyah, Ali; Sartiami, Dewi; Ningsih, Meyliani Wila"
2022;Analisis Efisiensi Ekspor Indonesia di Kawasan ASEAN, Sebelum dan Sesudah ASEAN Economic Community;"Hakim, Dedi Budiman; Lestari, Ayu"
2022;Pengetahuan Gizi dan Kesehatan, Keragaman Pangan serta Aktivitas Fisik Mahasiswa Gizi IPB selama Masa Pandemi Covid-19;"Briawan, Dodik; Kustiyah, Lilik; Syifa, Nisa Hidayatus"
2022;Pengaruh Ukuran Eksplan terhadap Keberhasilan Inisiasi Kultur Jaringan Eboni (Diospyros celebica Bakh.);"Wulandari, Arum Sekar; Afifah, Rifda"
2022;Pengaruh Green Marketing Mix terhadap Kepuasan dan Loyalitas Konsumen The Body Shop Kota Bogor;"Fahmi, Idqan; Jahroh, Siti; Chairunnisa, Siti Sarah"
2022;Pengaruh Beberapa Bahan Aktif Pestisida dalam Menekan Intensitas Penyakit Busuk Lunak pada Bibit Anggrek Phalaenopsis;"Nawangsih, Abdjad Asih; Hidayat, Sri Hendrastuti; Darda, Azqia Maulida"
2022;Pemodelan Jaringan Saraf Tiruan dan Optimasi Algoritma Genetika Laju Fotosintesis Tanaman Selada pada Sistem Hidroponik Rakit Apung;"Suhardiyanto, Herry; Dewanusa, Aryasena Bagas"
2022;Penyimpanan Tomat Beef (Solanum lycopersicum) dengan Kemasan Atmosfer Termodifikasi dan Penyerap Etilen Menggunakan Kalium Permanganat;"Hasbullah, Rokhani; Minggu, Agnes Berliana"
2022;Pengaruh Suhu Simpan dan Perendaman dengan Methyl Jasmonate terhadap Kualitas Buah Kecapi (Sandoricum koetjape (Burm. f.) Merr.);"Poerwanto, Roedhy; Matra, Deden Derajat; Purwaningtyas, Lintang Widya"
2022;Pengaruh Perbedaan Suhu Simpan dan Lama Perendaman Methyl Salicylate Terhadap Kualitas Buah Kecapi (Sandoricum koetjape (Burm.f) Merr.);"Poerwanto, Roedhy; Matra, Deden Derajat; Safitri, Ade Irma"
2022;Kinerja Ekspor Produk Bambu Indonesia Periode 2017-2020;"Simangunsong, Bintang C.H.; Simatupang, Maruli Samuel Bosar"
2022;Produksi Jeruk Siam di Sumatera Utara dan Penyakit Kanker Bakteri Serta Simulasi Identifikasi In Silico Xanthomonas citri pv. citri;"Mutaqin, Kikin; Lubis, Qori Fitri Aldinah"
2022;Maskulinisasi Udang Galah Macrobrachium rosenbergii Melalui Metode Perendaman Menggunakan Serbuk Sari Pinus Pinus tabulaeformis;"Arfah, Harton; Soelistyowati, Dinar Tri; Sholihin, Hidayatush"
2022;Evaluasi Manajemen Risiko Operasional pada Laboratorium Pengujian Lingkungan PT Sky Pacific Indonesia;"Syarief, Rizal; Hasanah, Nur; Kramadisastra, Arnissa"
2022;Pengembangan Desain Tungku Fixed Bed Menggunakan Pengumpan Ulir Tipe Tapered Outer Diameter dan Berbagai Posisi Saluran Udara Sekunder.;"Mandang, Tineke; Nelwan, Leopold Oscar; Hermawan, Wawan; Panggabean, Tamaria"
2022;Optimasi Metode Ekstraksi dan Kombinasi Sebagai Produk Antioksidan dan Sitotoksik Berbasis Kapulaga (Amomum compactum);"Nurcholis, Waras; Prioesoeryanto, Bambang Pontjo; Juliana, Dara"
2022;Studi Awal Distribusi Ikan Pari Gergaji di Indonesia Menggunakan Metode DNA Lingkungan (eDNA);"Madduppa, Hawis; Cakasana, Nadya; Husna, Alief"
2022;Pengaruh Ukuran Rimpang dan Media Tanam terhadap Viabilitas dan Vigor Bibit Monstera (Monstera deliciosa);"Suhartanto, Mohamad Rahmad; Ramadhanti, Ayomi Ida"
2022;Perbedaan pendapatan usahatani bawang putih di musim kemarau dan musim hujan;"Rifin, Amzul; Harmini; Setiawan, Lalu Hendri"
2022;Analisis Atribut Mutu Menggunakan Klasifikasi Caswell pada Produk Kecap Manis;"Arpah, Muhammad; Purnama, Alma Sabrina"
2022;Zat Ekstraktif Kayu Gliricidia sepium, Calliandra calothyrsus, dan Leucaena leucocephala serta Pengaruhnya terhadap Peningkatan Nilai Kalor Biomassa;"Syafii, Wasrin; Nawawi, Deded Sarip; Mauladdini, Rahmi"
2022;Monitoring Luasan dan Kerapatan Mangrove dengan Menggunakan Satelit Landsat di Pulau Lancang, Kepulauan Seribu;"Arhatin, Risti Endriani; Gaol, Jonson Lumban; Priyanto, Buana Prasetyo Jalu"
2022;Perbandingan Arsitektur Informasi Situs Web Perpustakaan Perguruan Tinggi Terbaik di Dunia dan Indonesia Berbasis Webometrics;"Ardiansyah, Firman; Baihaqi, Muhammad Nabil"
2022;Determinan Keberhasilan Kebijakan Redenominasi di Indonesia berdasarkan Pendekatan Percobaan Ekonomi Secara Online;"Juanda, Bambang; Andrianus, Habib Furqony"
2022;Karakteristik Fisik dan Kimia Sagu Parut Kering (Sapuring) Sebagai Bahan Pakan Alternatif;"Sukria, Heri Ahmad; Hermana, Widya; Kharisma, Wulan"
2022;Stabilitas produk emulsi minyak mata tuna dan hidrolisat protein ikan sebagai suplemen kesehatan;"Trilaksani, Wini; Nurhayati, Tati; Anzani, Anisa Destha"
2022;Pre-Treatment dalam Proses Sterilisasi Gulai Domba Menggunakan Kemasan Retort Pouch di CV. XYZ;"Nuraida, Lilis; Muhandri, Tjahja; Dhabita, Annisa"
2022;Pengendalian Persediaan Bahan Baku Kerupuk dengan Metode Economic Order Quantity pada PT XYZ;"Mulyati, Heti; Habibi, Muhammad Zhufri"
2022;Pengaruh Penggunaan Benih Padi Bersertifikat terhadap Efisiensi Usahatani.;"Harianto; Hakim, Dedi Budiman; Hartoyo, Sri; Fadillah, Adil"
2022;Pengaruh Capital Inflow dan Optimal Policy Response dalam Pengelolaan Capital Inflow di Indonesia;"Achsani, Noer Azam; Bakhtiar, Toni; Waluyo, Jati; Indawan, Fiskara"
2022;Analisis Spasial Data Panel pada Studi Kasus Anak Putus Sekolah di Jawa Barat;"Sulvianti, Itasia Dina; Djuraidah, Anik; Mirrahma, Aliyah Aisyiyah"
2022;Peran Pulau Sangiang terhadap Pola Sirkulasi Laut dan Analisis Trajektori Larva Karang di Selat Sunda;"Atmadipoera, Agus; Zamani, Neviaty; Hazmi, Hade"
2022;Dampak Pembelajaran Jarak Jauh (Distance Learning) Terhadap Pencapaian Tujuan Pembelajaran (Studi Kasus Mahasiswa S1 IPB);"Suharjo, Budi; Sumarno, Hadi; Sacharissa, Olga"
2022;Pengaruh Kinerja Keuangan terhadap Nilai Perusahaan Subsektor Transportasi yang Terdaftar di Bursa Efek Indonesia (BEI) tahun 2016-2020;"Achsani, Noer Azam; Sasongko, Hendro; Nainggolan, Immanuel"
2022;Dampak Mikroplastik Terhadap Organ Pencernaan dan Kondisi Biologis Ikan Lele (Clarias gariepinus) (BURCHELL, 1822);"Affandi, Ridwan; Wildan, Dudi Muhammad; Salsabilla, Isra Hanu"
2022;Efektivitas Aplikasi Konsorsium Sinbiotik pada Udang Vaname untuk Pencegahan Koinfeksi Infectious Myonecrosis Virus dan Vibrio parahaemolyticus;"Yuhana, Munti; Widanarni; Utomo, Agil Setya"
2022;Biolistrik pada Microalgae-Microbial Fuel Cell (MMFC) Menggunakan Limbah Cair Pemindangan dan Spirulina Platensis dengan Salinitas Berbeda;"Setyaningsih, Iriani; Maddu, Akhiruddin; Hardiningtyas, Safrina Dyah; Itqiyyah, Salma Itqiyyah"
2022;Keanekaragaman Jenis dan Strategi Konservasi Kupu-Kupu di Taman Hutan Kampus IPB Dramaga Bogor;"Ginoga, Lin Nuriah; Masyud, Burhanuddin; Supartha, Shalahuddin Averroes"
2022;Evaluasi Penerapan Sertifikat Kelayakan Pengolahan pada Produksi Otak-otak Ikan di UMKM Eltisyah Makassar;"Sugiyono, Sugiyono; Firman, Muhammad Zaki Maarif"
2022;Persepsi Generasi Muda Tentang Pertanian Organik dan Pengaruhnya Terhadap Minat Berwirausaha (Kasus Pada Komunitas Petani Muda Indonesia);"Krisnamurthi, Bayu; Burhanuddin; Munandar, Febrinda Annisa"
2022;Strategi Pengembangan Agroindustri Usaha Mikro Kecil dan Menengah Ubi Jalar di Kabupaten Bogor;"Udin, Faqih; Kevin, Kevin"
2022;Evaluasi Kesesuaian Lahan Terhadap Tanaman Kehutanan dan Pertanian Pada Transek Lahan Di Wilayah Padalarang, Kabupaten Bandung Barat;"Widjaja, Hermanu; Suryaningtyas, Dyah Tjahyandari; Susisusanti, Meriaprilia"
2022;Analisis Sustained Competitive Advantage Perusahaan Minyak Goreng di Indonesia Melalui Pendekatan Resource-Based View (Studi Kasus di PT. SMART Tbk. Marunda);"Daryanto, Arief; Harianto, Harianto; Arfiyunanto, Arfiyunanto"
2022;Karakteristik Fisikokimia dan Organoleptik Bakso Sapi dengan Substitusi Tepung Garut (Maranta arundinacea) sebagai Bahan Pengisi;"Suryati, Tuti; Apriantini, Astari; Maryati, Sri"
2022;Pengaruh Vaksinasi terhadap Kestabilan Dinamika Populasi pada Model SIS;"Kusnanto, Ali; Sianturi, Paian; Rismawati"
2022;Purifikasi dan Karakterisasi Molekuler Sekuen Parvalbumin dari Ikan Patin (Pangasius sp.) dan Ikan Gurami (Osphronemus goramy);"Nugraha, Roni; Safitri, Novemi Gita"
2022;Pengembangan Aplikasi Web Pencatatan Faktur Menggunakan Tesseract OCR Engine;"Hermadi, Irman; Yuwono, Bob"
2022;Karakteristik Retensi Air Tanah untuk Analisis Pola Tanam pada Jenis Tanah dan Penggunaan Lahan Berbeda di Kabupaten Lamongan;"Wahjunie, Enni Dwi; Tarigan, Suria Darma; Zuhdi, AH. Maftuh Hafidh"
2022;Identifikasi Sifat Resistensi Antibiotik dan Deteksi Gen Penyandinya pada Salmonella spp. Asal Karkas Ayam Kampung;"Rahayu, Winiati P.; Nurjanah, Siti; Sanjaya, Stephen"
2022;Uji Daya Hasil Lanjutan Galur Mutan Harapan Padi Gogo Gajah Mungkur;"Sopandie, Didy; Kusuma Dewi, Azri; Cahyadi, Firdaus"
2022;Perancangan Model Social Enterprise Ekowisata Perairan di Kawasan Waduk Jatigede Sumedang, Jawa Barat;"Winoto, Joyo; Abdullah, Asaduddin; Nursyabani, Cahyania"
2022;Pengembangan Modul Monitoring Untuk Sistem Informasi Geografis Manajemen Aset Jalan Tol Berbasis Web;"Nurhadryani, Yani; Sulaiman"
2022;Profil Eritrogram Sapi Peranakan Ongole Sebelum dan Sesudah Superovulasi;"Widhyari, Sus Derthi; Mihardi, Arief Purwo; Adi, Adib Susilo"
2022;Ketahanan Glulam Kayu Mangium Terimpregnasi Polistirena Terhadap Serangan Rayap Tanah Melalui Uji Laboratorium;"Hadi, Yusuf Sudo; Syukur, Abdus"
2022;Ketahanan Glulam Kayu Mangium (Acacia mangium Willd.) Terimpregnasi Polistirena terhadap Rayap Tanah melalui Uji Kubur;"Hadi, Yusuf Sudo; Achmad, Afrian Sayyidina"
2022;Karakterisasi Sosial-Ekonomi, Lingkungan dan Perkembangan Desa Pegunungan Jawa Tengah;"Rustiadi, Ernan; Rindayati, Wiwiek; Saputra, Andi Yoga"
2022;Ketahanan Glulam Kayu Karet (Hevea brasiliensis Muell. Arg) Terimpregnasi Polistirena terhadap Rayap Tanah pada Uji Lapang;"Hadi, Yusuf Sudo; Setiawan, Moh. Fani"
2022;Persepsi Masyarakat Terhadap Bangunan dan Lanskap Kolonial di Kota Bandung;"Fatimah, Indung Sitti; Hadi, Akhmad Arifin; Tamimi, Nadhil"
2022;Pola Tangkapan Harian Tikus Sawah Pada Perlakuan Trap Barrier System di Desa Kiarasari, Compreng, Subang.;"Sartiami, Dewi; Priyambodo, Swastiko; Hidayat, Bubun Afif"
2022;Penerapan Honey Process untuk Kopi Arabika Pesisir di Yuam Roasted Coffee Kebumen Jawa Tengah;"Udin, Faqih; Alamsyah, Nato"
2022;Asupan Gizi, Aktivitas Fisik, dan Persepsi Tubuh Siswa SMA selama Pandemi Covid-19 di Kota Bogor;"Khomsan, Ali; Chairunisa, Febrina"
2022;Identifikasi Metabolit dan Pengelompokkan Sidaguri (Sida rhombifolia .L) dari Lokasi Tumbuh Berbeda Menggunakan LC-MS/MS;"Ilmiawati, Auliya; Rafi, Mohamad; Alfarisi, Ilham"
2022;Arang Aktif dari Limbah Kopi Robusta sebagai Penjerap Polutan: Kinetika Penjerapan FeCl3 (Besi (III) Klorida);"Sari, Yessie Widya; Budiman, Ismail; Paulina, Nadya Basa"
2022;Variasi Musiman Kedalaman Lapisan Tercampur dan Ketebalan Lapisan Termoklin dari Data CTD Argo Float di Selat Makassar;"Natih, Nyoman Metta N.; Atmadipoera, Agus Saleh; Putra, Dimas Rahmanda"
2022;Kajian Karakteristik dan Profil Proteome Spermatozoa Pasca Thawing Pejantan Sapi Simental pada Umur berbeda;"Purwantara, Bambang; Karja, Ni Wayan Kurniani; Setiadi, Mohamad Agus; Kaiin, Ekayanti M; Satrio, Faisal Amri"
2022;Hubungan Status Gizi dengan Produktivitas Kerja Karyawan Tambang Batu Bara PT. Kaltim Prima Coal;"Riyadi, Hadi; Zahra, Yasmeen Aulia"
2022;Profil Fisikokimia dan Organoleptik Kefir dengan Penambahan Tepung Pury (Pupae-Mulberry);"Arief, Irma Isnafia; Endrawati, Yuni Cahya; Ramadhan, Razzaaq Basri"
2022;Produksi dan Karakterisasi Asap Cair dan Residu Padat Hasil Torefaksi Limbah Kelapa Muda;"Muhammad, Farid; Seftiani, Icah"
2022;Penentuan Premi Tahunan Asuransi Jiwa Seumur Hidup Joint Life dengan Model Copula Clayton dan Copula Gumbel;"Purnaba, I Gusti Putu; Erliana, Windiani; Fikriyah, Laila Qudrah"
2022;Pemetaan Mangrove di Pulau Lancang Menggunakan Drone dan Sentinel-2A dengan Metode Object Based Image Analysis dan Pixel Based Analysis;"Agus, Syamsul Bahri; Pasaribu, Riza Aitiando; Alfani, Fauzan"
2022;Hubungan Status Gizi, Asupan dan Kadar Asam Lemak Jenuh Darah dengan Asam Lemak Jenuh Air Susu Ibu;"Roosita, Katrin; Briawan, Dodik; Halimah, Salehah"
2022;Peningkatan Ketahanan Biomulsa Berbasis Selulosa Kelobot Jagung/LLDPE dengan Penambahan Tinuvin terhadap Paparan Sinar Ultraviolet;"Kurniati, Mersi; Syamani, Firda Aulya; Hernawan, Fathianissa Agnifa"
2022;Makanan dan Serikat Trofik Kumpulan Ikan di Ekosistem Lamun Pulau Panggang, Kepulauan Seribu;"Simanjuntak, Charles Parningotan Haratua; Yulianto, Gatot; Winda, Nyimas Rafiah"
2022;Performa Produksi Sapi PO dan Silangan Lokal pada Penggemukan Berbasis Pakan Fermentasi Pasca Transportasi Jarak Dekat;"Aditia, Edit Lesa; Priyanto, Rudy; Sari, Intan"
2022;Strategi Alokasi Anggaran Bantuan Sosial untuk Penurunan Kemiskinan di Kabupaten Kulon Progo;"Harianto; Falatehan, A. Faroby; Lestari, Meylani"
2022;Penerapan Klasifikasi Citra Multi-Kelas dengan Arsitektur Convolutional Neural Network dalam Gamifikasi Sistem Deteksi Objek;"Sartono, Bagus; Anisa, Rahma; Nasution, Agus Hendra"
2022;Evaluasi daya hasil dan ketahanan tomat terhadap pecah buah di dataran rendah;"Sutjahjo, Surjono Hadi; Wirnas, Desta; Annisa, Nurul"
2022;Pewarisan Marka SNP2 Gen Lys-C pada Ikan Lele Clarias gariepinus Generasi Pertama dan Daya Tahan Benih terhadap Infeksi Aeromonas hydrophila.;"Alimuddin; Soelistyowati, Dinar Tri; Hanggara, Yudha"
2022;Perancangan Perbaikan Model Bisnis Home D cor Fabric (Studi Kasus pada Denjo Collection);"Suroso, Arif Imam; Shalihati, Fithriyyah; Simanungkalit, Diana Natalia Br."
2022;Penilaian Risiko Musculoskeletal Disorders dan Rekomendasi Beban Kerja dengan Pendekatan Biomekanik pada Pengumpulan Kopal di Hutan Pendidikan Gunung Walat;"Yovi, Efi Yuliati; Sadewa, Novandi Aldi"
2022;Penilaian Postur Kerja dan Risiko Musculoskeletal Disorders Menggunakan Analisis Biomekanik Pada Kegiatan Penyadapan Kopal di Hutan Pendidikan Gunung Walat;"Yovi, Efi Yuliati; Putra, Firyal Dhaifan"
2022;Pengaruh Sistem Pemasaran Digital Terhadap Minat Beli Ulang Konsumen Produk Makanan UMKM di Sukabumi Jawa Barat;"Matoati, Rindang; Darmawan, Tommy Agus"
2022;Identifikasi Postur Kerja dan Risiko Musculoskeletal disorders (MSDs) pada Kegiatan Pengumpulan Kopal di Hutan Pendidikan Gunung Walat;"Yovi, Efi Yuliati; Lesmana, Desnu Ramadhan"
2022;Ekspresi Gen Trypsin Inhibitor Sengon (Falcataria moluccana Miq.) yang Sehat dan Terserang Hama Boktor;"Siregar, Ulfah J; Matra, Deden D; Nurianti, Esti"
2022;Analisis Usaha Pembenihan Ikan Patin (Pangasionodon hypophthalmus) dan Pembenihan Ikan Black Ghost (Apternos albifrons) (Studi Kasus Kelompok Tani, Tania Akuakultur);"Pambudi, Rachmat; Wicaksono, Pius Hermawan"
2022;Ekspresi Gen _-Amilase Inhibitor Sengon (Falcataria moluccana Miq) yang Sehat dan Terserang Hama Boktor;"Siregar, Ulfah J; Matra, Deden D; Dwiyuni, Fahirah"
2022;Komparasi Pengeringan Kopra Bulat Utuh Dengan dan Tanpa Abu Sekam;"Suryadarma, Prayoga; Pangestu, Rachel Triana"
2022;Pengaruh Variabel Makroekonomi Terhadap Nilai Aktiva Bersih Reksadana Syariah dan Konvensional di Indonesia;"Wiliasih, Ranti; Faisal, Muhammad Ircham"
2022;Pengaruh Cuaca terhadap Pola Musim Penangkapan Ikan Pelagis yang Berbasis di Pelabuhan Perikanan Pantai Lempasing;"Wiyono, Eko Sri; Zulkarnain; Sari, Mella"
